timestamp_s,trunk_angle_deg,trunk_score,cervical_cm,cervical_score,lean_score,pss_raw,pss_smooth
183.779,12.69,0.0000,8.98,0.5386,0.0000,0.4763,0.4849
183.881,12.23,0.0000,9.24,0.5541,0.0000,0.4790,0.4835
183.989,12.47,0.0000,9.34,0.5604,0.0000,0.4798,0.4824
184.109,12.54,0.0000,9.37,0.5620,0.0000,0.4796,0.4813
184.211,12.63,0.0000,9.33,0.5598,0.0000,0.4723,0.4805
184.344,12.51,0.0000,9.13,0.5480,0.0000,0.4722,0.4793
184.452,11.55,0.0111,9.11,0.5467,0.0000,0.4769,0.4783
184.600,10.44,0.0000,9.18,0.5511,0.0000,0.4830,0.4780
184.710,9.84,0.0350,9.11,0.5463,0.0000,0.4862,0.4775
184.819,8.37,0.0000,8.85,0.5309,0.0385,0.4860,0.4779
184.954,9.53,0.0000,8.13,0.4879,0.0375,0.4747,0.4787
185.080,11.66,0.0000,8.26,0.4954,0.0000,0.4748,0.4777
185.195,11.06,0.0321,8.11,0.4863,0.0888,0.4828,0.4773
185.296,11.59,0.0638,8.82,0.5290,0.0883,0.4977,0.4787
185.424,12.72,0.1200,7.70,0.4620,0.1359,0.4853,0.4800
185.544,13.54,0.2580,6.13,0.3677,0.1270,0.4637,0.4810
185.663,11.81,0.1848,6.02,0.3614,0.1407,0.4600,0.4791
185.781,11.69,0.1832,5.88,0.3526,0.1372,0.4573,0.4766
185.896,12.54,0.2440,6.11,0.3668,0.1510,0.4662,0.4747
186.008,12.83,0.3850,5.70,0.3418,0.1527,0.4662,0.4725
186.119,13.78,0.4185,5.47,0.3285,0.1256,0.4613,0.4711
186.226,14.09,0.4977,5.43,0.3256,0.1273,0.4646,0.4704
186.332,12.19,0.4954,6.14,0.3682,0.1479,0.4793,0.4703
186.460,11.81,0.3959,6.42,0.3853,0.1235,0.4763,0.4686
186.564,11.34,0.3333,6.69,0.4015,0.1605,0.4817,0.4678
186.678,11.16,0.3881,5.83,0.3495,0.1415,0.4669,0.4678
186.809,11.60,0.2513,5.80,0.3481,0.1504,0.4594,0.4678
186.926,11.74,0.2357,5.99,0.3595,0.1518,0.4613,0.4674
187.041,12.03,0.4299,5.85,0.3508,0.1667,0.4700,0.4676
187.142,11.90,0.4215,5.74,0.3441,0.1680,0.4680,0.4679
187.264,12.14,0.5308,5.98,0.3588,0.1837,0.4793,0.4692
187.366,11.50,0.4353,6.29,0.3774,0.1976,0.4811,0.4700
187.467,10.71,0.2015,6.71,0.4026,0.1984,0.4770,0.4698
187.581,10.32,0.1564,7.13,0.4275,0.1933,0.4815,0.4706
187.709,11.01,0.0000,7.96,0.4775,0.2326,0.4924,0.4720
187.844,11.09,0.0000,7.91,0.4748,0.2380,0.4929,0.4762
187.947,11.90,0.0000,7.59,0.4554,0.2252,0.4861,0.4797
188.060,10.81,0.0000,7.63,0.4580,0.1866,0.4833,0.4820
188.178,9.63,0.0000,7.85,0.4709,0.2229,0.4908,0.4839
188.316,8.67,0.0000,7.36,0.4417,0.2512,0.4847,0.4856
188.426,8.76,0.0000,7.33,0.4395,0.1972,0.4788,0.4859
188.548,8.56,0.0000,7.78,0.4666,0.1493,0.4825,0.4860
188.654,9.72,0.0000,8.07,0.4845,0.0808,0.4812,0.4860
188.794,11.39,0.0000,8.62,0.5169,0.0879,0.4920,0.4869
188.924,12.39,0.0007,8.42,0.5051,0.0599,0.4854,0.4864
189.030,12.51,0.0000,8.44,0.5067,0.0401,0.4841,0.4858
189.132,13.16,0.0000,8.40,0.5038,0.0204,0.4814,0.4853
189.249,13.03,0.0000,8.34,0.5002,0.0170,0.4800,0.4848
189.364,13.19,0.0000,8.40,0.5038,0.0056,0.4801,0.4842
189.467,13.88,0.0000,8.48,0.5089,0.0000,0.4806,0.4840
189.586,14.45,0.0000,8.36,0.5016,0.0096,0.4794,0.4842
189.696,14.31,0.0000,8.28,0.4966,0.0090,0.4782,0.4839
189.818,14.12,0.0000,8.57,0.5141,0.0029,0.4830,0.4829
189.926,13.70,0.0000,8.54,0.5124,0.0062,0.4830,0.4821
190.041,13.71,0.0000,8.76,0.5259,0.0078,0.4873,0.4820
190.148,13.50,0.0000,8.67,0.5203,0.0002,0.4848,0.4819
190.254,14.07,0.0000,8.81,0.5285,0.0052,0.4876,0.4825
190.359,14.54,0.0000,8.84,0.5305,0.0074,0.4886,0.4831
190.476,15.08,0.0281,8.80,0.5279,0.0654,0.4951,0.4845
190.578,13.89,0.0191,9.05,0.5431,0.0123,0.4938,0.4858
190.704,14.33,0.0000,8.82,0.5293,0.0209,0.4897,0.4868
190.818,14.55,0.0602,8.50,0.5103,0.0000,0.4839,0.4875
190.924,13.48,0.1584,8.36,0.5016,0.0000,0.4863,0.4880
191.027,12.45,0.0000,8.85,0.5309,0.0000,0.4874,0.4885
191.164,14.32,0.2159,8.45,0.5067,0.0000,0.4881,0.4885
191.303,13.24,0.2466,8.50,0.5101,0.0000,0.4915,0.4896
191.408,12.90,0.0000,8.59,0.5156,0.0000,0.4813,0.4894
191.514,13.76,0.0000,8.57,0.5140,0.0000,0.4801,0.4882
191.619,13.77,0.0000,8.41,0.5047,0.0000,0.4768,0.4864
191.730,13.66,0.0000,8.36,0.5013,0.0000,0.4757,0.4848
191.859,14.17,0.0000,8.03,0.4817,0.0000,0.4703,0.4825
191.974,14.12,0.2133,7.63,0.4580,0.0000,0.4743,0.4812
192.094,13.11,0.0000,8.01,0.4805,0.0000,0.4697,0.4793
192.209,13.65,0.0000,7.94,0.4762,0.0000,0.4691,0.4778
192.321,14.61,0.1107,7.90,0.4739,0.0000,0.4739,0.4757
192.429,13.98,0.0000,8.00,0.4799,0.0000,0.4709,0.4735
192.539,13.94,0.0000,8.09,0.4856,0.0000,0.4729,0.4725
192.644,14.24,0.0000,7.98,0.4788,0.0000,0.4713,0.4717
192.754,14.46,0.0000,7.73,0.4635,0.0000,0.4667,0.4709
192.861,14.58,0.0000,7.68,0.4610,0.0000,0.4656,0.4701
192.964,14.28,0.0000,7.86,0.4718,0.0000,0.4691,0.4700
193.104,14.41,0.0000,7.89,0.4737,0.0000,0.4700,0.4697
193.244,14.63,0.0000,7.79,0.4676,0.0000,0.4668,0.4693
193.347,14.42,0.0000,7.71,0.4628,0.0000,0.4655,0.4690
193.450,14.97,0.0533,7.80,0.4679,0.0000,0.4683,0.4686
193.563,14.14,0.0643,7.47,0.4483,0.0000,0.4623,0.4678
193.690,13.88,0.0000,7.74,0.4642,0.0000,0.4649,0.4667
193.818,13.96,0.0000,7.74,0.4645,0.0000,0.4639,0.4663
193.927,14.12,0.0000,7.85,0.4709,0.0034,0.4659,0.4661
194.034,14.16,0.0000,7.81,0.4689,0.0000,0.4653,0.4659
194.148,14.40,0.0000,7.80,0.4683,0.0000,0.4651,0.4654
194.282,14.04,0.0000,7.78,0.4669,0.0000,0.4644,0.4648
194.404,14.15,0.0000,7.97,0.4784,0.0000,0.4688,0.4650
194.506,13.53,0.0000,7.72,0.4635,0.0000,0.4635,0.4648
194.637,13.84,0.0000,7.80,0.4679,0.0000,0.4652,0.4647
194.746,13.56,0.1161,7.50,0.4502,0.0000,0.4639,0.4647
194.851,13.09,0.0000,7.44,0.4463,0.0000,0.4581,0.4641
194.974,12.88,0.0000,7.38,0.4426,0.0000,0.4537,0.4632
195.098,13.38,0.0000,7.12,0.4273,0.0000,0.4504,0.4618
195.202,12.91,0.0000,6.82,0.4093,0.0239,0.4492,0.4602
195.318,13.50,0.0267,6.56,0.3935,0.0245,0.4456,0.4585
195.431,13.67,0.1001,6.60,0.3961,0.0245,0.4470,0.4568
195.564,12.65,0.0060,7.06,0.4234,0.0111,0.4492,0.4549
195.684,13.05,0.1162,6.82,0.4093,0.0256,0.4501,0.4533
195.801,13.22,0.1104,6.52,0.3913,0.0479,0.4469,0.4518
195.916,12.06,0.0043,6.69,0.4016,0.0000,0.4420,0.4498
196.046,11.10,0.0950,7.49,0.4495,0.0000,0.4609,0.4495
196.179,10.51,0.1327,8.11,0.4869,0.0000,0.4672,0.4515
196.286,10.64,0.1430,8.17,0.4900,0.0000,0.4621,0.4531
196.396,10.45,0.0763,8.23,0.4937,0.0000,0.4564,0.4541
196.528,10.10,0.0235,8.24,0.4946,0.0000,0.4559,0.4543
196.639,10.08,0.0046,8.28,0.4967,0.0000,0.4557,0.4548
196.742,10.55,0.0785,8.31,0.4988,0.0000,0.4573,0.4555
196.846,11.77,0.0065,8.49,0.5094,0.0000,0.4575,0.4565
196.962,11.57,0.0000,8.43,0.5057,0.0000,0.4606,0.4584
197.064,13.27,0.0000,8.70,0.5218,0.2996,0.4985,0.4611
197.186,14.96,0.0000,9.02,0.5413,0.1122,0.4907,0.4640
197.287,15.81,0.0000,10.00,0.5998,0.1066,0.5127,0.4680
197.392,16.99,0.0000,10.77,0.6463,0.1937,0.5387,0.4748
197.498,17.77,0.0584,11.13,0.6677,0.2485,0.5566,0.4843
197.600,17.47,0.0209,11.31,0.6785,0.3165,0.5667,0.4952
197.717,17.85,0.1878,11.12,0.6671,0.1321,0.5503,0.5055
197.831,15.60,0.0000,11.35,0.6809,0.0000,0.5251,0.5125
197.964,14.52,0.0297,10.73,0.6440,0.0000,0.5106,0.5204
198.077,12.52,0.1524,9.89,0.5936,0.0000,0.5043,0.5250
198.184,9.83,0.0641,9.01,0.5406,0.0000,0.4864,0.5252
198.291,9.47,0.1411,7.79,0.4675,0.0000,0.4705,0.5233
198.422,8.93,0.2133,6.46,0.3879,0.0000,0.4519,0.5158
198.544,8.12,0.1606,6.38,0.3826,0.0000,0.4486,0.5062
198.656,7.26,0.1783,5.91,0.3544,0.0000,0.4418,0.4947
198.776,6.93,0.1767,6.12,0.3673,0.0000,0.4464,0.4829
198.883,7.12,0.1837,5.81,0.3488,0.0000,0.4417,0.4736
198.986,7.78,0.1117,6.04,0.3624,0.0000,0.4425,0.4656
199.092,7.83,0.1837,5.51,0.3306,0.0000,0.4369,0.4579
199.200,9.07,0.1139,5.14,0.3086,0.0000,0.4271,0.4508
199.311,9.63,0.1540,5.79,0.3473,0.0000,0.4409,0.4460
199.445,9.87,0.1505,5.73,0.3439,0.0000,0.4398,0.4418
199.549,10.13,0.0816,5.53,0.3317,0.0000,0.4327,0.4399
199.660,10.22,0.1022,5.59,0.3352,0.0000,0.4347,0.4385
199.780,10.29,0.0613,5.78,0.3469,0.0000,0.4361,0.4377
199.887,9.80,0.0668,6.05,0.3630,0.0000,0.4410,0.4369
200.000,9.35,0.0906,5.54,0.3324,0.0000,0.4330,0.4361
200.112,9.01,0.1209,5.79,0.3474,0.0000,0.4390,0.4355
200.216,8.52,0.0908,5.99,0.3596,0.0000,0.4410,0.4358
200.342,9.09,0.0129,5.91,0.3545,0.0000,0.4357,0.4367
200.464,8.82,0.0011,5.97,0.3579,0.0000,0.4362,0.4365
200.581,8.84,0.0476,5.57,0.3340,0.0000,0.4313,0.4361
200.716,9.05,0.1147,5.05,0.3033,0.0000,0.4257,0.4349
200.828,8.90,0.2812,4.88,0.2926,0.0000,0.4310,0.4343
200.944,8.62,0.3185,5.29,0.3176,0.0000,0.4404,0.4347
201.064,8.23,0.3202,5.53,0.3319,0.0000,0.4449,0.4354
201.164,8.60,0.2843,5.37,0.3220,0.0000,0.4401,0.4364
201.279,8.41,0.1936,5.86,0.3519,0.0000,0.4446,0.4369
201.409,8.39,0.0337,6.20,0.3718,0.0768,0.4499,0.4376
201.540,7.97,0.0000,6.96,0.4179,0.1334,0.4669,0.4403
201.664,7.22,0.0000,8.31,0.4985,0.1642,0.4938,0.4455
201.766,8.31,0.0000,7.98,0.4786,0.1958,0.4912,0.4523
201.877,9.95,0.0000,8.97,0.5383,0.2210,0.5117,0.4596
201.981,9.99,0.0000,9.57,0.5739,0.1834,0.5185,0.4680
202.081,9.88,0.0000,9.91,0.5946,0.1677,0.5230,0.4758
202.210,10.22,0.0000,10.66,0.6397,0.0800,0.5274,0.4870
202.316,11.11,0.0000,11.17,0.6704,0.0261,0.5310,0.4958
202.448,12.42,0.0000,10.91,0.6544,0.0000,0.5228,0.5059
202.580,13.29,0.0000,10.81,0.6484,0.0000,0.5166,0.5142
202.683,14.22,0.0087,11.01,0.6604,0.0000,0.5121,0.5168
202.796,14.86,0.0839,10.91,0.6548,0.0248,0.5152,0.5192
202.904,14.77,0.0519,11.34,0.6801,0.0331,0.5088,0.5202
203.031,14.44,0.0365,11.30,0.6778,0.0357,0.5045,0.5190
203.150,14.68,0.0274,11.23,0.6739,0.0213,0.5025,0.5175
203.258,14.47,0.0714,11.35,0.6807,0.0332,0.5048,0.5153
203.390,14.78,0.0810,10.88,0.6530,0.0475,0.5031,0.5126
203.504,14.66,0.0465,11.04,0.6626,0.0262,0.5021,0.5104
203.628,14.44,0.0583,11.03,0.6617,0.0237,0.5049,0.5082
203.757,14.42,0.0257,11.03,0.6617,0.0438,0.5025,0.5066
203.867,14.49,0.0144,11.03,0.6621,0.0456,0.5042,0.5058
203.986,14.73,0.0225,10.77,0.6462,0.0518,0.5003,0.5045
204.097,14.56,0.0046,11.07,0.6643,0.0045,0.5031,0.5040
204.202,14.42,0.0000,11.12,0.6672,0.0116,0.5059,0.5038
204.325,14.66,0.0000,11.19,0.6712,0.0119,0.5118,0.5044
204.432,14.64,0.0160,11.17,0.6701,0.0212,0.5137,0.5051
204.564,14.83,0.0746,11.14,0.6685,0.0183,0.5090,0.5059
204.682,14.41,0.0857,11.23,0.6737,0.0166,0.5105,0.5069
204.784,14.53,0.0798,11.22,0.6734,0.0000,0.5016,0.5069
204.899,13.78,0.0000,10.97,0.6582,0.0000,0.5005,0.5068
205.016,13.59,0.0000,10.96,0.6576,0.0038,0.5051,0.5068
205.128,13.81,0.0000,10.75,0.6449,0.0156,0.5029,0.5068
205.244,13.21,0.0000,10.95,0.6571,0.0198,0.5098,0.5069
205.358,13.65,0.0000,10.85,0.6513,0.0221,0.5097,0.5070
205.458,13.66,0.0000,10.84,0.6504,0.0107,0.5122,0.5069
205.564,14.04,0.0000,10.76,0.6454,0.0034,0.5109,0.5069
205.664,13.57,0.0000,10.76,0.6457,0.0026,0.5125,0.5071
205.767,13.68,0.0000,10.40,0.6242,0.0000,0.5047,0.5069
205.880,13.89,0.0000,10.37,0.6222,0.0000,0.5012,0.5069
205.981,13.25,0.0000,10.56,0.6335,0.0000,0.5077,0.5074
206.098,13.83,0.0000,10.65,0.6390,0.0032,0.5092,0.5079
206.227,13.89,0.0000,10.72,0.6434,0.0039,0.5097,0.5089
206.328,13.59,0.0000,10.76,0.6458,0.0000,0.5092,0.5089
206.459,14.16,0.0000,10.79,0.6477,0.0000,0.5092,0.5089
206.559,14.21,0.0000,10.44,0.6265,0.0079,0.5062,0.5083
206.664,14.17,0.0000,10.26,0.6157,0.0302,0.5056,0.5078
206.778,14.30,0.0587,10.21,0.6125,0.0411,0.5102,0.5075
206.880,14.05,0.0000,10.18,0.6110,0.0491,0.5065,0.5079
206.982,14.55,0.1080,10.21,0.6124,0.0789,0.5170,0.5088
207.088,14.03,0.0197,10.20,0.6123,0.0744,0.5117,0.5092
207.196,13.48,0.0000,10.54,0.6322,0.0105,0.5097,0.5092
207.304,13.02,0.0000,10.61,0.6369,0.0000,0.5122,0.5090
207.406,13.35,0.0000,10.73,0.6438,0.0000,0.5154,0.5093
207.516,13.83,0.1800,10.64,0.6386,0.0000,0.5218,0.5102
207.629,13.41,0.1588,10.67,0.6399,0.0000,0.5221,0.5115
207.759,13.14,0.0809,10.38,0.6230,0.0019,0.5134,0.5131
207.881,12.99,0.1130,10.30,0.6182,0.0045,0.5154,0.5139
207.988,13.21,0.0910,10.31,0.6188,0.0287,0.5182,0.5146
208.099,12.70,0.0000,10.33,0.6199,0.0364,0.5156,0.5150
208.214,12.32,0.0000,10.40,0.6242,0.0148,0.5155,0.5151
208.336,12.46,0.0000,10.55,0.6332,0.0143,0.5186,0.5160
208.451,12.63,0.0000,10.58,0.6350,0.0152,0.5197,0.5171
208.563,13.15,0.0000,10.65,0.6393,0.0150,0.5206,0.5177
208.688,13.24,0.0000,10.57,0.6343,0.0013,0.5178,0.5176
208.800,13.38,0.0000,10.47,0.6283,0.0225,0.5181,0.5173
208.918,13.38,0.0000,10.67,0.6400,0.0062,0.5200,0.5175
209.030,13.45,0.0000,10.63,0.6376,0.0097,0.5180,0.5178
209.136,13.11,0.0000,10.65,0.6392,0.0367,0.5196,0.5181
209.249,13.52,0.0000,10.26,0.6153,0.0254,0.5122,0.5182
209.364,12.58,0.0000,10.15,0.6091,0.0323,0.5121,0.5178
209.499,12.22,0.0000,10.33,0.6196,0.0267,0.5153,0.5172
209.614,12.99,0.0000,10.44,0.6263,0.0149,0.5165,0.5169
209.729,13.31,0.0000,10.24,0.6144,0.0549,0.5174,0.5166
209.839,13.56,0.0083,10.23,0.6140,0.0371,0.5163,0.5164
209.944,13.21,0.0000,10.30,0.6182,0.0304,0.5163,0.5162
210.046,13.02,0.0000,10.37,0.6222,0.0322,0.5179,0.5159
210.150,13.17,0.0000,10.59,0.6352,0.0214,0.5206,0.5162
210.273,13.75,0.0000,10.47,0.6282,0.0247,0.5184,0.5164
210.386,13.49,0.0000,10.51,0.6305,0.0312,0.5189,0.5167
210.518,15.14,0.0000,10.49,0.6295,0.0194,0.5163,0.5174
210.629,13.81,0.1428,10.41,0.6244,0.0708,0.5278,0.5183
210.764,13.29,0.0228,10.52,0.6309,0.0511,0.5222,0.5196
210.869,13.19,0.0682,10.22,0.6131,0.0576,0.5199,0.5201
210.986,13.22,0.0000,10.25,0.6148,0.0471,0.5159,0.5201
211.098,13.70,0.0000,10.51,0.6304,0.0495,0.5207,0.5205
211.206,13.53,0.0000,10.44,0.6262,0.0202,0.5149,0.5203
211.310,14.65,0.0775,10.44,0.6263,0.0253,0.5190,0.5199
211.452,13.42,0.0000,10.30,0.6179,0.0202,0.5120,0.5193
211.570,12.86,0.0000,10.66,0.6399,0.0000,0.5174,0.5190
211.681,13.24,0.0000,10.53,0.6315,0.0000,0.5145,0.5185
211.796,13.08,0.0000,10.54,0.6326,0.0000,0.5148,0.5173
211.903,12.86,0.0000,10.48,0.6287,0.0386,0.5177,0.5164
212.034,13.07,0.0000,10.51,0.6309,0.0231,0.5168,0.5162
212.144,13.16,0.0000,10.56,0.6333,0.0135,0.5171,0.5160
212.276,13.46,0.0000,10.47,0.6281,0.0144,0.5157,0.5159
212.377,13.38,0.0000,10.54,0.6323,0.0183,0.5178,0.5159
212.502,13.25,0.0000,10.42,0.6252,0.0211,0.5151,0.5161
212.609,13.15,0.0000,10.33,0.6195,0.0286,0.5140,0.5162
212.741,13.25,0.0000,10.49,0.6292,0.0000,0.5144,0.5158
212.851,13.30,0.0000,10.56,0.6335,0.0065,0.5167,0.5159
212.979,13.47,0.0000,10.29,0.6174,0.0064,0.5114,0.5155
213.107,13.21,0.0000,10.45,0.6267,0.0195,0.5149,0.5152
213.241,13.58,0.0000,10.23,0.6140,0.0152,0.5109,0.5150
213.356,13.30,0.0702,9.97,0.5983,0.0462,0.5138,0.5145
213.461,12.74,0.0835,9.64,0.5787,0.0007,0.5045,0.5136
213.586,11.40,0.0000,10.24,0.6147,0.0000,0.5098,0.5126
213.704,11.56,0.0000,10.47,0.6284,0.0000,0.5136,0.5126
213.804,11.21,0.0000,10.37,0.6224,0.0000,0.5123,0.5125
213.916,11.53,0.0000,10.05,0.6027,0.0000,0.5073,0.5118
214.036,11.27,0.0000,9.52,0.5710,0.0000,0.4986,0.5104
214.141,12.31,0.0000,9.46,0.5673,0.0000,0.4981,0.5089
214.242,12.81,0.0000,9.29,0.5576,0.0037,0.4960,0.5069
214.364,11.89,0.0000,9.24,0.5546,0.0000,0.4949,0.5052
214.480,11.71,0.0000,9.16,0.5494,0.0000,0.4932,0.5034
214.598,11.20,0.0000,9.29,0.5576,0.0000,0.4953,0.5021
214.716,12.17,0.0000,9.37,0.5622,0.0000,0.4971,0.5010
214.847,12.05,0.0000,9.21,0.5525,0.0024,0.4945,0.4988
214.980,11.51,0.0000,9.59,0.5755,0.0000,0.5011,0.4976
215.108,11.54,0.0000,9.88,0.5929,0.0000,0.5065,0.4978
215.214,11.80,0.0000,9.67,0.5804,0.0238,0.5051,0.4984
215.316,11.85,0.0000,9.73,0.5836,0.0073,0.5044,0.4991
215.427,11.96,0.0000,9.81,0.5884,0.0021,0.5055,0.5000
215.530,12.46,0.0000,9.71,0.5827,0.0000,0.5036,0.5010
215.634,12.72,0.0055,9.57,0.5743,0.0013,0.5016,0.5021
215.746,11.84,0.0000,9.85,0.5911,0.0000,0.5061,0.5029
215.854,11.74,0.0000,9.84,0.5902,0.0018,0.5060,0.5037
215.966,12.54,0.0000,9.90,0.5943,0.0000,0.5071,0.5047
216.095,12.59,0.0000,9.56,0.5736,0.0000,0.5009,0.5047
216.209,11.69,0.0000,9.69,0.5815,0.0000,0.5030,0.5045
216.336,12.28,0.0000,9.29,0.5575,0.0000,0.4960,0.5038
216.465,12.55,0.0000,9.27,0.5563,0.0330,0.4991,0.5033
216.586,12.71,0.1086,9.29,0.5572,0.0000,0.5013,0.5028
216.711,12.09,0.0000,9.47,0.5684,0.0000,0.4988,0.5022
216.816,12.72,0.1373,9.40,0.5641,0.0000,0.5043,0.5020
216.929,12.73,0.1708,9.36,0.5619,0.0123,0.5063,0.5021
217.070,11.55,0.0000,9.74,0.5846,0.0204,0.5051,0.5016
217.174,11.48,0.0811,9.22,0.5532,0.0269,0.5006,0.5014
217.277,11.20,0.0085,9.59,0.5752,0.0000,0.5009,0.5015
217.392,11.20,0.0000,9.86,0.5917,0.0000,0.5054,0.5017
217.508,12.91,0.0000,9.54,0.5722,0.0253,0.5023,0.5023
217.620,12.71,0.1051,9.59,0.5755,0.0000,0.5062,0.5027
217.736,11.33,0.0058,9.74,0.5843,0.0141,0.5052,0.5034
217.866,12.47,0.0000,9.41,0.5644,0.0203,0.4999,0.5041
217.968,11.66,0.0000,9.33,0.5599,0.0000,0.4960,0.5034
218.076,11.95,0.0536,9.62,0.5772,0.0049,0.5047,0.5031
218.177,11.43,0.0457,9.63,0.5778,0.0000,0.5040,0.5030
218.290,11.70,0.0000,9.52,0.5711,0.0000,0.4995,0.5028
218.398,11.83,0.0000,9.33,0.5598,0.0000,0.4962,0.5023
218.534,11.91,0.0000,9.38,0.5625,0.0000,0.4972,0.5013
218.670,12.27,0.0000,9.30,0.5577,0.0000,0.4959,0.5005
218.807,12.25,0.0000,9.31,0.5584,0.0000,0.4957,0.4989
218.940,11.31,0.0000,9.45,0.5669,0.0000,0.4980,0.4982
219.043,12.56,0.0000,9.31,0.5586,0.0251,0.4977,0.4982
219.150,12.42,0.1083,8.92,0.5354,0.0278,0.4966,0.4978
219.274,12.01,0.0000,8.69,0.5215,0.0384,0.4883,0.4969
219.374,12.08,0.0000,9.09,0.5457,0.0113,0.4930,0.4960
219.486,12.18,0.0000,9.44,0.5664,0.0000,0.4983,0.4959
219.594,12.76,0.0000,9.15,0.5488,0.0055,0.4936,0.4956
219.700,12.42,0.0000,9.03,0.5416,0.0220,0.4932,0.4952
219.836,12.76,0.0000,9.47,0.5683,0.0161,0.5007,0.4959
219.939,11.54,0.0000,9.76,0.5856,0.0000,0.5038,0.4965
220.058,11.59,0.0000,9.77,0.5864,0.0000,0.5044,0.4971
220.185,11.51,0.0000,9.68,0.5807,0.0000,0.5025,0.4978
220.296,11.60,0.0000,9.83,0.5896,0.0000,0.5055,0.4983
220.396,12.23,0.0000,9.92,0.5955,0.0000,0.5072,0.5000
220.509,12.94,0.0000,9.79,0.5872,0.0000,0.5048,0.5013
220.609,12.19,0.0000,9.71,0.5826,0.0007,0.5036,0.5022
220.721,12.61,0.0000,9.57,0.5744,0.0230,0.5035,0.5031
220.848,12.89,0.0000,9.86,0.5914,0.0446,0.5109,0.5043
220.964,12.59,0.0000,9.47,0.5680,0.0129,0.5005,0.5047
221.080,12.93,0.0863,9.06,0.5437,0.0415,0.5003,0.5041
221.208,12.25,0.1389,9.07,0.5441,0.0285,0.5015,0.5039
221.313,11.72,0.1342,9.26,0.5554,0.0388,0.5053,0.5042
221.427,11.75,0.0000,9.13,0.5481,0.0211,0.4944,0.5034
221.548,12.00,0.0000,9.18,0.5509,0.0045,0.4939,0.5022
221.654,11.84,0.0000,9.37,0.5620,0.0184,0.4987,0.5012
221.767,12.30,0.0000,9.51,0.5708,0.0124,0.5008,0.5009
221.877,12.22,0.0000,9.64,0.5787,0.0128,0.5032,0.5009
221.979,12.56,0.0000,9.81,0.5886,0.0000,0.5051,0.5004
222.084,12.32,0.0000,9.80,0.5882,0.0000,0.5051,0.5005
222.188,12.24,0.0000,9.78,0.5867,0.0000,0.5047,0.5012
222.321,12.10,0.0000,9.86,0.5915,0.0000,0.5063,0.5015
222.440,12.75,0.0000,9.89,0.5933,0.0000,0.5066,0.5015
222.569,12.79,0.0000,9.63,0.5777,0.0155,0.5036,0.5026
222.706,12.24,0.0000,9.55,0.5733,0.0146,0.5022,0.5035
222.836,12.12,0.0000,9.66,0.5799,0.0063,0.5033,0.5041
222.962,12.30,0.0000,9.72,0.5830,0.0102,0.5047,0.5044
223.066,12.26,0.0000,9.56,0.5738,0.0138,0.5023,0.5046
223.167,11.64,0.0000,9.52,0.5712,0.0185,0.5019,0.5043
223.282,11.67,0.0063,9.54,0.5723,0.0183,0.5025,0.5040
223.391,11.23,0.0000,9.16,0.5493,0.0413,0.4975,0.5035
223.506,12.10,0.0000,9.59,0.5754,0.0142,0.5027,0.5031
223.655,12.63,0.0000,9.52,0.5710,0.0351,0.5036,0.5030
223.791,12.64,0.0000,9.68,0.5806,0.0000,0.5024,0.5025
223.906,12.18,0.0000,9.93,0.5960,0.0066,0.5079,0.5025
224.026,12.27,0.0000,9.90,0.5941,0.0000,0.5065,0.5029
224.134,12.33,0.0000,9.92,0.5954,0.0000,0.5070,0.5031
224.268,12.71,0.0000,9.90,0.5940,0.0000,0.5064,0.5034
224.376,12.36,0.0000,9.82,0.5890,0.0167,0.5067,0.5039
224.486,12.71,0.0000,9.84,0.5903,0.0043,0.5059,0.5042
224.616,12.25,0.0000,9.95,0.5967,0.0000,0.5075,0.5049
224.726,12.62,0.0000,9.94,0.5964,0.0000,0.5074,0.5054
224.840,12.36,0.0000,9.93,0.5958,0.0133,0.5086,0.5057
224.977,12.72,0.0000,9.57,0.5740,0.0282,0.5028,0.5059
225.081,12.65,0.0000,9.51,0.5706,0.0074,0.5000,0.5056
225.202,12.54,0.0000,9.71,0.5826,0.0000,0.5030,0.5053
225.317,12.66,0.0000,9.69,0.5814,0.0239,0.5051,0.5050
225.426,12.45,0.0000,9.38,0.5627,0.0132,0.4982,0.5043
225.536,12.80,0.0000,9.52,0.5711,0.0144,0.5007,0.5038
225.648,11.93,0.0729,9.44,0.5666,0.0274,0.5044,0.5034
225.758,11.83,0.0000,9.45,0.5668,0.0150,0.4998,0.5027
225.863,12.16,0.0000,9.79,0.5872,0.0022,0.5045,0.5024
225.973,12.74,0.0000,9.71,0.5823,0.0079,0.5038,0.5022
226.107,12.39,0.0000,9.80,0.5878,0.0000,0.5047,0.5024
226.224,12.79,0.0000,9.69,0.5811,0.0000,0.5028,0.5026
226.338,12.54,0.0000,9.94,0.5967,0.0000,0.5075,0.5031
226.447,12.37,0.0000,10.08,0.6047,0.0000,0.5100,0.5039
226.561,12.58,0.0000,10.02,0.6012,0.0000,0.5089,0.5048
226.694,12.91,0.0000,9.56,0.5738,0.0051,0.5010,0.5052
226.800,12.73,0.0000,9.74,0.5846,0.0129,0.5051,0.5054
226.916,13.06,0.0000,9.31,0.5589,0.0480,0.5008,0.5055
227.029,12.42,0.0000,9.33,0.5601,0.0000,0.4963,0.5050
